date,event_id,category,category_ko,brand,merchant_type,discount_pct,discount_type,views,likes
2026-01-26,s0115,food,푸드,Ediya Coffee,브랜드,20.0,percent,24,1
2026-01-27,s0115,food,푸드,Ediya Coffee,브랜드,20.0,percent,25,2
2026-01-28,s0115,food,푸드,Ediya Coffee,브랜드,20.0,percent,32,2
2026-01-29,s0115,food,푸드,Ediya Coffee,브랜드,20.0,percent,43,4
2026-01-14,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,66,3
2026-01-15,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,70,5
2026-01-16,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,65,5
2026-01-17,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,122,9
2026-01-18,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,143,11
2026-01-19,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,34,3
2026-01-20,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,51,4
2026-01-21,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,62,4
2026-01-22,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,39,3
2026-01-23,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,30,2
2026-01-24,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,85,7
2026-01-25,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,30,2
2026-01-26,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,61,5
2026-01-27,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,25,2
2026-01-28,s0116,beauty,뷰티,MAC,브랜드,40.0,percent,20,1
2026-01-14,s0117,food,푸드,Domino's Pizza,브랜드,,other,76,7
2026-01-15,s0117,food,푸드,Domino's Pizza,브랜드,,other,80,7
2026-01-16,s0117,food,푸드,Domino's Pizza,브랜드,,other,91,7
2026-01-17,s0117,food,푸드,Domino's Pizza,브랜드,,other,112,7
2026-01-18,s0117,food,푸드,Domino's Pizza,브랜드,,other,82,6
2026-01-19,s0117,food,푸드,Domino's Pizza,브랜드,,other,94,8
2026-01-20,s0117,food,푸드,Domino's Pizza,브랜드,,other,42,4
2026-01-21,s0117,food,푸드,Domino's Pizza,브랜드,,other,48,3
2026-01-22,s0117,food,푸드,Domino's Pizza,브랜드,,other,47,4
2026-01-23,s0117,food,푸드,Domino's Pizza,브랜드,,other,28,2
2026-01-24,s0117,food,푸드,Domino's Pizza,브랜드,,other,37,3
2026-01-25,s0117,food,푸드,Domino's Pizza,브랜드,,other,52,3
2026-01-26,s0117,food,푸드,Domino's Pizza,브랜드,,other,42,3
2026-01-27,s0117,food,푸드,Domino's Pizza,브랜드,,other,16,1
2026-01-28,s0117,food,푸드,Domino's Pizza,브랜드,,other,67,4
2026-01-29,s0117,food,푸드,Domino's Pizza,브랜드,,other,44,4
2026-01-30,s0117,food,푸드,Domino's Pizza,브랜드,,other,44,3
2026-01-31,s0117,food,푸드,Domino's Pizza,브랜드,,other,60,5
2026-02-01,s0117,food,푸드,Domino's Pizza,브랜드,,other,39,4
2026-02-02,s0117,food,푸드,Domino's Pizza,브랜드,,other,36,3
2026-02-03,s0117,food,푸드,Domino's Pizza,브랜드,,other,36,3
2026-02-04,s0117,food,푸드,Domino's Pizza,브랜드,,other,52,3
2026-02-05,s0117,food,푸드,Domino's Pizza,브랜드,,other,33,3
2026-02-06,s0117,food,푸드,Domino's Pizza,브랜드,,other,26,2
2026-02-07,s0117,food,푸드,Domino's Pizza,브랜드,,other,37,2
2026-02-08,s0117,food,푸드,Domino's Pizza,브랜드,,other,42,4
2026-01-17,s0118,food,푸드,이디야커피,브랜드,15.0,percent,72,4
2026-01-18,s0118,food,푸드,이디야커피,브랜드,15.0,percent,65,5
2026-01-19,s0118,food,푸드,이디야커피,브랜드,15.0,percent,42,3
2026-01-20,s0118,food,푸드,이디야커피,브랜드,15.0,percent,43,3
2026-01-21,s0118,food,푸드,이디야커피,브랜드,15.0,percent,55,5
2026-01-22,s0118,food,푸드,이디야커피,브랜드,15.0,percent,39,3
2026-01-23,s0118,food,푸드,이디야커피,브랜드,15.0,percent,61,4
2026-01-24,s0118,food,푸드,이디야커피,브랜드,15.0,percent,55,3
2026-01-25,s0118,food,푸드,이디야커피,브랜드,15.0,percent,35,2
2026-01-26,s0118,food,푸드,이디야커피,브랜드,15.0,percent,38,2
2026-01-27,s0118,food,푸드,이디야커피,브랜드,15.0,percent,32,3
2026-01-28,s0118,food,푸드,이디야커피,브랜드,15.0,percent,39,3
2026-01-29,s0118,food,푸드,이디야커피,브랜드,15.0,percent,43,3
2026-01-30,s0118,food,푸드,이디야커피,브랜드,15.0,percent,61,3
2026-01-31,s0118,food,푸드,이디야커피,브랜드,15.0,percent,54,4
2026-02-01,s0118,food,푸드,이디야커피,브랜드,15.0,percent,43,3
2026-02-02,s0118,food,푸드,이디야커피,브랜드,15.0,percent,36,3
2026-01-18,s0119,food,푸드,할리스,브랜드,80.0,percent,159,13
2026-01-19,s0119,food,푸드,할리스,브랜드,80.0,percent,96,5
2026-01-20,s0119,food,푸드,할리스,브랜드,80.0,percent,159,12
2026-01-21,s0119,food,푸드,할리스,브랜드,80.0,percent,74,5
2026-01-22,s0119,food,푸드,할리스,브랜드,80.0,percent,64,5
2026-01-23,s0119,food,푸드,할리스,브랜드,80.0,percent,114,9
2026-01-24,s0119,food,푸드,할리스,브랜드,80.0,percent,88,6
2026-01-25,s0119,food,푸드,할리스,브랜드,80.0,percent,119,9
2026-01-26,s0119,food,푸드,할리스,브랜드,80.0,percent,94,5
2026-01-27,s0119,food,푸드,할리스,브랜드,80.0,percent,43,3
2026-01-28,s0119,food,푸드,할리스,브랜드,80.0,percent,72,6
2026-01-19,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,48,2
2026-01-20,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,45,2
2026-01-21,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,50,2
2026-01-22,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,35,1
2026-01-23,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,49,2
2026-01-24,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,47,2
2026-01-25,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,57,3
2026-01-26,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,38,2
2026-01-27,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,21,1
2026-01-28,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,29,1
2026-01-29,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,38,2
2026-01-30,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,22,1
2026-01-31,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,34,1
2026-02-01,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,36,1
2026-02-02,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,16,0
2026-02-03,s0120,stay,스테이,부킹닷컴,브랜드,45.0,percent,40,2
2026-01-23,s0121,food,푸드,배스킨라빈스,소상공인,,amount,84,4
2026-01-24,s0121,food,푸드,배스킨라빈스,소상공인,,amount,178,10
2026-01-25,s0121,food,푸드,배스킨라빈스,소상공인,,amount,65,6
2026-01-26,s0121,food,푸드,배스킨라빈스,소상공인,,amount,43,4
2026-01-27,s0121,food,푸드,배스킨라빈스,소상공인,,amount,25,2
2026-01-28,s0121,food,푸드,배스킨라빈스,소상공인,,amount,51,5
2026-01-29,s0121,food,푸드,배스킨라빈스,소상공인,,amount,28,3
2026-01-30,s0121,food,푸드,배스킨라빈스,소상공인,,amount,44,3
2026-01-31,s0121,food,푸드,배스킨라빈스,소상공인,,amount,39,3
2026-02-01,s0121,food,푸드,배스킨라빈스,소상공인,,amount,50,5
2026-02-02,s0121,food,푸드,배스킨라빈스,소상공인,,amount,12,1
2026-02-03,s0121,food,푸드,배스킨라빈스,소상공인,,amount,30,2
2026-02-04,s0121,food,푸드,배스킨라빈스,소상공인,,amount,34,2
2026-02-05,s0121,food,푸드,배스킨라빈스,소상공인,,amount,28,2
2026-02-06,s0121,food,푸드,배스킨라빈스,소상공인,,amount,34,2
2026-02-07,s0121,food,푸드,배스킨라빈스,소상공인,,amount,37,3
2026-02-08,s0121,food,푸드,배스킨라빈스,소상공인,,amount,38,3
2026-02-09,s0121,food,푸드,배스킨라빈스,소상공인,,amount,48,4
2026-02-10,s0121,food,푸드,배스킨라빈스,소상공인,,amount,37,3
2026-02-11,s0121,food,푸드,배스킨라빈스,소상공인,,amount,27,2
2026-02-12,s0121,food,푸드,배스킨라빈스,소상공인,,amount,26,2
2026-01-24,s0122,fashion,패션,8seconds,브랜드,30.0,percent,149,9
2026-01-25,s0122,fashion,패션,8seconds,브랜드,30.0,percent,95,4
2026-01-26,s0122,fashion,패션,8seconds,브랜드,30.0,percent,39,2
2026-01-27,s0122,fashion,패션,8seconds,브랜드,30.0,percent,44,2
2026-01-28,s0122,fashion,패션,8seconds,브랜드,30.0,percent,73,4
2026-01-29,s0122,fashion,패션,8seconds,브랜드,30.0,percent,52,2
2026-01-30,s0122,fashion,패션,8seconds,브랜드,30.0,percent,43,2
2026-01-31,s0122,fashion,패션,8seconds,브랜드,30.0,percent,33,2
2026-02-01,s0122,fashion,패션,8seconds,브랜드,30.0,percent,52,3
2026-02-02,s0122,fashion,패션,8seconds,브랜드,30.0,percent,33,2
2026-02-03,s0122,fashion,패션,8seconds,브랜드,30.0,percent,28,2
2026-02-04,s0122,fashion,패션,8seconds,브랜드,30.0,percent,41,2
2026-02-05,s0122,fashion,패션,8seconds,브랜드,30.0,percent,38,2
2026-02-06,s0122,fashion,패션,8seconds,브랜드,30.0,percent,23,1
2026-02-07,s0122,fashion,패션,8seconds,브랜드,30.0,percent,44,2
2026-02-08,s0122,fashion,패션,8seconds,브랜드,30.0,percent,26,2
2026-01-25,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,146,10
2026-01-26,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,68,6
2026-01-27,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,57,3
2026-01-28,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,44,4
2026-01-29,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,89,5
2026-01-30,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,95,6
2026-01-31,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,93,7
2026-02-01,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,68,4
2026-02-02,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,35,2
2026-02-03,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,43,3
2026-02-04,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,57,5
2026-02-05,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,58,4
2026-02-06,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,102,5
2026-02-07,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,111,6
2026-02-08,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,67,5
2026-02-09,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,40,2
2026-02-10,s0123,popup,팝업,카페 소슬,브랜드,75.0,percent,34,2
2026-01-26,s0124,living,리빙,리바트,소상공인,65.0,percent,40,2
2026-01-27,s0124,living,리빙,리바트,소상공인,65.0,percent,37,1
2026-01-28,s0124,living,리빙,리바트,소상공인,65.0,percent,28,2
2026-01-29,s0124,living,리빙,리바트,소상공인,65.0,percent,86,5
2026-01-30,s0124,living,리빙,리바트,소상공인,65.0,percent,56,2
2026-01-31,s0124,living,리빙,리바트,소상공인,65.0,percent,68,3
2026-02-01,s0124,living,리빙,리바트,소상공인,65.0,percent,43,1
2026-02-02,s0124,living,리빙,리바트,소상공인,65.0,percent,74,3
2026-02-03,s0124,living,리빙,리바트,소상공인,65.0,percent,19,1
2026-02-04,s0124,living,리빙,리바트,소상공인,65.0,percent,17,1
2026-02-05,s0124,living,리빙,리바트,소상공인,65.0,percent,68,3
2026-02-06,s0124,living,리빙,리바트,소상공인,65.0,percent,22,1
2026-02-07,s0124,living,리빙,리바트,소상공인,65.0,percent,36,1
2026-02-08,s0124,living,리빙,리바트,소상공인,65.0,percent,28,1
2026-02-09,s0124,living,리빙,리바트,소상공인,65.0,percent,29,2
2026-02-10,s0124,living,리빙,리바트,소상공인,65.0,percent,21,1
2026-02-11,s0124,living,리빙,리바트,소상공인,65.0,percent,31,1
2026-01-27,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,68,2
2026-01-28,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,28,1
2026-01-29,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,32,1
2026-01-30,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,58,3
2026-01-31,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,70,3
2026-02-01,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,43,2
2026-02-02,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,32,1
2026-02-03,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,40,2
2026-02-04,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,22,1
2026-02-05,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,26,1
2026-02-06,s0125,stay,스테이,Booking.com,브랜드,35.0,percent,44,2
2026-01-28,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,116,6
2026-01-29,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,66,3
2026-01-30,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,55,3
2026-01-31,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,72,3
2026-02-01,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,62,4
2026-02-02,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,31,2
2026-02-03,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,28,1
2026-02-04,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,56,4
2026-02-05,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,42,3
2026-02-06,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,38,2
2026-02-07,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,33,2
2026-02-08,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,34,2
2026-02-09,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,17,1
2026-02-10,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,30,2
2026-02-11,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,23,1
2026-02-12,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,33,2
2026-02-13,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,47,2
2026-02-14,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,47,2
2026-02-15,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,34,2
2026-02-16,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,21,1
2026-02-17,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,18,1
2026-02-18,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,42,2
2026-02-19,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,32,2
2026-02-20,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,31,2
2026-02-21,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,51,2
2026-02-22,s0126,fashion,패션,폴로 랄프로렌,브랜드,,other,54,3
2026-01-30,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,102,6
2026-01-31,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,141,9
2026-02-01,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,115,9
2026-02-02,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,110,10
2026-02-03,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,51,4
2026-02-04,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,41,3
2026-02-05,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,61,3
2026-02-06,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,78,6
2026-02-07,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,73,5
2026-02-08,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,103,9
2026-02-09,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,38,3
2026-02-10,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,42,3
2026-02-11,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,25,2
2026-02-12,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,31,2
2026-02-13,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,40,3
2026-02-14,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,55,4
2026-02-15,s0127,popup,팝업,한남 아트팝업,브랜드,50.0,percent,35,2
2026-01-30,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,157,11
2026-01-31,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,100,9
2026-02-01,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,226,17
2026-02-02,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,53,4
2026-02-03,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,59,3
2026-02-04,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,55,5
2026-02-05,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,39,3
2026-02-06,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,58,4
2026-02-07,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,64,4
2026-02-08,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,83,5
2026-02-09,s0128,popup,팝업,동네빵집 밀도,브랜드,50.0,percent,49,4
2026-02-02,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,117,8
2026-02-03,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,105,7
2026-02-04,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,89,4
2026-02-05,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,74,4
2026-02-06,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,59,3
2026-02-07,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,84,5
2026-02-08,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,51,3
2026-02-09,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,44,3
2026-02-10,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,38,3
2026-02-11,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,40,3
2026-02-12,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,28,2
2026-02-13,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,20,1
2026-02-14,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,50,4
2026-02-15,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,77,7
2026-02-16,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,38,3
2026-02-17,s0129,popup,팝업,여의도 러닝 팝업,소상공인,65.0,percent,50,3
2026-02-02,s0130,tech,테크,Bose,브랜드,35.0,percent,42,2
2026-02-03,s0130,tech,테크,Bose,브랜드,35.0,percent,39,2
2026-02-04,s0130,tech,테크,Bose,브랜드,35.0,percent,94,3
2026-02-05,s0130,tech,테크,Bose,브랜드,35.0,percent,30,1
2026-02-06,s0130,tech,테크,Bose,브랜드,35.0,percent,52,3
2026-02-07,s0130,tech,테크,Bose,브랜드,35.0,percent,56,3
2026-02-08,s0130,tech,테크,Bose,브랜드,35.0,percent,46,2
2026-02-09,s0130,tech,테크,Bose,브랜드,35.0,percent,33,2
2026-02-10,s0130,tech,테크,Bose,브랜드,35.0,percent,18,1
2026-02-11,s0130,tech,테크,Bose,브랜드,35.0,percent,22,1
2026-02-12,s0130,tech,테크,Bose,브랜드,35.0,percent,11,1
2026-02-13,s0130,tech,테크,Bose,브랜드,35.0,percent,49,3
2026-02-14,s0130,tech,테크,Bose,브랜드,35.0,percent,41,1
2026-02-15,s0130,tech,테크,Bose,브랜드,35.0,percent,25,1
2026-02-16,s0130,tech,테크,Bose,브랜드,35.0,percent,16,1
2026-02-17,s0130,tech,테크,Bose,브랜드,35.0,percent,30,1
2026-02-02,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,85,5
2026-02-03,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,70,4
2026-02-04,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,58,5
2026-02-05,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,99,5
2026-02-06,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,119,7
2026-02-07,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,83,7
2026-02-08,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,110,6
2026-02-09,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,59,4
2026-02-10,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,32,2
2026-02-11,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,77,6
2026-02-12,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,34,2
2026-02-13,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,54,5
2026-02-14,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,61,5
2026-02-15,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,52,4
2026-02-16,s0131,popup,팝업,연남동 독립서점,브랜드,60.0,percent,22,2
2026-02-03,s0132,stay,스테이,Hotels.com,브랜드,70.0,percent,133,5
2026-02-04,s0132,stay,스테이,Hotels.com,브랜드,70.0,percent,33,1
2026-02-05,s0132,stay,스테이,Hotels.com,브랜드,70.0,percent,93,4
2026-02-06,s0132,stay,스테이,Hotels.com,브랜드,70.0,percent,45,1
2026-02-07,s0132,stay,스테이,Hotels.com,브랜드,70.0,percent,52,2
